#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,5.388365,0.000000,0.000000,1.365057,1.731610,0.034987,9.232076
0.000000,0.000000,4.679515,0.000000,0.000000,2.299650,1.661734,0.050568,8.537737
0.000000,0.000000,4.540029,0.000000,0.000000,1.535019,1.578375,0.035363,9.306097
0.000000,0.000000,4.296689,0.000000,0.000000,1.568878,1.540351,0.053258,8.157997
0.000000,0.000000,4.389684,0.000000,0.000000,1.647994,1.643761,0.035205,8.276701
0.000000,0.000000,4.221214,0.000000,0.000000,1.934454,1.631069,0.037608,8.342056
0.000000,0.000000,5.843084,0.000000,0.000000,1.467152,1.590097,0.035403,10.320864
0.000000,0.000000,4.220977,0.000000,0.000000,1.595904,1.756755,0.035077,8.068210
0.000000,0.000000,4.623962,0.000000,0.000000,1.639877,1.726971,0.036174,8.764389
0.000000,0.000000,4.722005,0.000000,0.000000,1.572994,1.615817,0.035067,8.835927
0.000000,0.000000,4.659424,0.000000,0.000000,2.154982,2.192749,0.038361,8.603191
0.000000,0.000000,4.387062,0.000000,0.000000,1.538086,1.618902,0.035215,9.628750
0.000000,0.000000,5.269059,0.000000,0.000000,1.601048,1.470891,0.045038,9.228227
0.000000,0.000000,5.563164,0.000000,0.000000,1.449445,1.556367,0.034770,9.529505
0.000000,0.000000,5.065000,0.000000,0.000000,1.673427,2.139413,0.036056,8.835235
0.000000,0.000000,4.743811,0.000000,0.000000,1.952683,2.196429,0.038776,9.370009
0.000000,0.000000,5.147508,0.000000,0.000000,1.615965,1.768982,0.035640,10.340361
0.000000,0.000000,5.104399,0.000000,0.000000,1.718437,2.350475,0.035037,9.260722
0.000000,0.000000,6.155775,0.000000,0.000000,1.271312,1.549046,0.035354,11.236464
0.000000,0.000000,4.503320,0.000000,0.000000,1.506333,1.654058,0.034938,8.075489
0.000000,0.000000,4.908718,0.000000,0.000000,1.454665,1.665865,0.035745,8.824689
0.000000,0.000000,5.586877,0.000000,0.000000,1.406952,1.565848,0.035120,9.470812
0.000000,0.000000,4.493908,0.000000,0.000000,1.436093,1.634513,0.083201,8.415246
0.000000,0.000000,5.119488,0.000000,0.000000,1.873486,1.665419,0.035597,9.026884
0.000000,0.000000,4.776193,0.000000,0.000000,1.554574,1.562973,0.036132,9.165404
0.000000,0.000000,5.343005,0.000000,0.000000,1.527831,1.695464,0.035646,9.324082
0.000000,0.000000,4.996388,0.000000,0.000000,1.589397,1.480029,0.035646,9.072972
0.000000,0.000000,5.216997,0.000000,0.000000,1.608227,1.575377,0.036321,9.142945
